((0, 1, 1, 3, 1, 3), [1, 0], 16.86356171999999)
((0, 1, 1, 3, 1, 3), [1, 1], 61.40394084000002)
((0, 1, 1, 3, 1, 3), [1, 2], 122.64988907999992)
((0, 1, 1, 3, 1, 3), [2, 0], 17.928628776000014)
((0, 1, 1, 3, 1, 3), [2, 1], 65.28208447200005)
((0, 1, 1, 3, 1, 3), [2, 2], 130.39619786400004)
((0, 0, 3, 7, 0, 0), (0, 0), 0)
((0, 2, 2, 0, 3, 2), [0, 0], 6.159020000000001)
((0, 2, 2, 0, 3, 2), [0, 1], 8.187128000000005)
((0, 2, 2, 0, 3, 2), [0, 2], 22.455716)
((0, 2, 2, 0, 3, 2), [1, 0], 8.314677000000003)
((0, 2, 2, 0, 3, 2), [1, 1], 11.052622800000004)
((0, 2, 2, 0, 3, 2), [1, 2], 30.31521660000002)
((0, 2, 2, 0, 3, 2), [2, 0], 9.546480999999998)
((0, 2, 2, 0, 3, 2), [2, 1], 12.690048400000009)
((0, 2, 2, 0, 3, 2), [2, 2], 34.80635979999999)
((2, 2, 0, 1, 0, 1), (0, 0), 0)
((3, 1, 0, 1, 1, 4), (0, 0), 0)
((0, 0, 4, 2, 2, 2), [0, 0], 19.678178)
((0, 0, 4, 2, 2, 2), [0, 1], 67.95720800000002)
((0, 0, 4, 2, 2, 2), [0, 2], 132.61841040000002)
((0, 0, 4, 2, 2, 2), [1, 0], 19.678178000000003)
((0, 0, 4, 2, 2, 2), [1, 1], 67.95720800000007)
((0, 0, 4, 2, 2, 2), [1, 2], 132.61841040000004)
((0, 0, 4, 2, 2, 2), [2, 0], 19.678177999999996)
((0, 0, 4, 2, 2, 2), [2, 1], 67.95720800000008)
((0, 0, 4, 2, 2, 2), [2, 2], 132.61841039999987)
((4, 0, 2, 0, 2, 1), (0, 0), 0)
((0, 2, 2, 1, 4, 0), (0, 0), 0)
((3, 0, 0, 6, 0, 1), (0, 0), 0)
((0, 0, 4, 3, 1, 0), [0, 0], 14.792598)
((0, 0, 4, 3, 1, 0), [0, 1], 53.863106)
((0, 0, 4, 3, 1, 0), [0, 2], 107.58762200000002)
((0, 0, 4, 3, 1, 0), [1, 0], 14.792598000000002)
((0, 0, 4, 3, 1, 0), [1, 1], 53.86310599999996)
((0, 0, 4, 3, 1, 0), [1, 2], 107.58762199999993)
((0, 0, 4, 3, 1, 0), [2, 0], 14.792598000000012)
((0, 0, 4, 3, 1, 0), [2, 1], 53.86310599999999)
((0, 0, 4, 3, 1, 0), [2, 2], 107.58762199999998)
((1, 0, 1, 0, 2, 2), [0, 0], 9.046000000000001)
((1, 0, 1, 0, 2, 2), [0, 1], 28.314000000000007)
((1, 0, 1, 0, 2, 2), [0, 2], 50.288)
((1, 0, 1, 0, 2, 2), [1, 0], 10.493360000000001)
((1, 0, 1, 0, 2, 2), [1, 1], 32.84424)
((1, 0, 1, 0, 2, 2), [1, 2], 58.334079999999986)
((1, 0, 1, 0, 2, 2), [2, 0], 11.144672000000002)
((1, 0, 1, 0, 2, 2), [2, 1], 34.882848)
((1, 0, 1, 0, 2, 2), [2, 2], 61.954816)
((2, 1, 1, 0, 5, 1), (0, 0), 0)
((2, 4, 0, 2, 0, 1), (0, 0), 0)
((1, 0, 1, 1, 1, 0), [0, 0], 12.018000000000004)
((1, 0, 1, 1, 1, 0), [0, 1], 39.83039999999999)
((1, 0, 1, 1, 1, 0), [0, 2], 70.36712000000001)
((1, 0, 1, 1, 1, 0), [1, 0], 13.940879999999998)
((1, 0, 1, 1, 1, 0), [1, 1], 46.20326400000004)
((1, 0, 1, 1, 1, 0), [1, 2], 81.62585920000002)
((1, 0, 1, 1, 1, 0), [2, 0], 14.806176000000006)
((1, 0, 1, 1, 1, 0), [2, 1], 49.07105280000003)
((1, 0, 1, 1, 1, 0), [2, 2], 86.69229184)
((0, 3, 0, 1, 2, 2), (0, 0), 0)
((1, 1, 1, 3, 0, 1), [0, 0], 9.962722999999997)
((1, 1, 1, 3, 0, 1), [0, 1], 12.871894840000001)
((1, 1, 1, 3, 0, 1), [0, 2], 37.15742784000001)
((1, 1, 1, 3, 0, 1), [1, 0], 14.241192999999994)
((1, 1, 1, 3, 0, 1), [1, 1], 18.399702439999988)
((1, 1, 1, 3, 0, 1), [1, 2], 53.11460544000003)
((1, 1, 1, 3, 0, 1), [2, 0], 16.48738975000001)
((1, 1, 1, 3, 0, 1), [2, 1], 21.301801429999998)
((1, 1, 1, 3, 0, 1), [2, 2], 61.49212368000006)
((0, 3, 0, 0, 1, 0), [0, 0], 8.475999999999997)
((0, 3, 0, 0, 1, 0), [0, 1], 3.847200000000001)
((0, 3, 0, 0, 1, 0), [0, 2], 8.234400000000003)
((0, 3, 0, 0, 1, 0), [1, 0], 11.50871279999999)
((0, 3, 0, 0, 1, 0), [1, 1], 5.22372816)
((0, 3, 0, 0, 1, 0), [1, 2], 11.180668319999999)
((0, 3, 0, 0, 1, 0), [2, 0], 13.279179680000002)
((0, 3, 0, 0, 1, 0), [2, 1], 6.027331296000001)
((0, 3, 0, 0, 1, 0), [2, 2], 12.900669792)
((2, 0, 1, 2, 0, 4), [0, 0], 7.384000000000003)
((2, 0, 1, 2, 0, 4), [0, 1], 31.455500000000008)
((2, 0, 1, 2, 0, 4), [0, 2], 56.0025)
((2, 0, 1, 2, 0, 4), [1, 0], 9.540128000000003)
((2, 0, 1, 2, 0, 4), [1, 1], 40.640505999999974)
((2, 0, 1, 2, 0, 4), [1, 2], 72.35523000000009)
((2, 0, 1, 2, 0, 4), [2, 0], 10.632960000000006)
((2, 0, 1, 2, 0, 4), [2, 1], 45.29592000000003)
((2, 0, 1, 2, 0, 4), [2, 2], 80.64360000000003)
((3, 2, 2, 1, 1, 0), (0, 0), 0)
((0, 2, 2, 2, 3, 1), (0, 0), 0)
((1, 2, 1, 0, 1, 2), [0, 0], 13.6422)
((1, 2, 1, 0, 1, 2), [0, 1], 6.744143999999999)
((1, 2, 1, 0, 1, 2), [0, 2], 17.778585000000003)
((1, 2, 1, 0, 1, 2), [1, 0], 19.836960000000012)
((1, 2, 1, 0, 1, 2), [1, 1], 9.806579199999996)
((1, 2, 1, 0, 1, 2), [1, 2], 25.851628000000005)
((1, 2, 1, 0, 1, 2), [2, 0], 23.27114399999999)
((1, 2, 1, 0, 1, 2), [2, 1], 11.504298880000015)
((1, 2, 1, 0, 1, 2), [2, 2], 30.327074200000073)
((2, 0, 3, 4, 0, 0), (0, 0), 0)
((0, 2, 2, 3, 0, 3), [0, 0], 6.112100000000001)
((0, 2, 2, 3, 0, 3), [0, 1], 7.896867999999999)
((0, 2, 2, 3, 0, 3), [0, 2], 22.79596800000001)
((0, 2, 2, 3, 0, 3), [1, 0], 8.251335)
((0, 2, 2, 3, 0, 3), [1, 1], 10.660771799999997)
((0, 2, 2, 3, 0, 3), [1, 2], 30.774556800000003)
((0, 2, 2, 3, 0, 3), [2, 0], 9.473754999999997)
((0, 2, 2, 3, 0, 3), [2, 1], 12.240145399999998)
((0, 2, 2, 3, 0, 3), [2, 2], 35.33375040000001)
((3, 0, 3, 0, 0, 2), [0, 0], 10.4)
((3, 0, 3, 0, 0, 2), [0, 1], 4.055999999999999)
((3, 0, 3, 0, 0, 2), [0, 2], 2.344000000000001)
((3, 0, 3, 0, 0, 2), [1, 0], 14.57248)
((3, 0, 3, 0, 0, 2), [1, 1], 5.683267199999999)
((3, 0, 3, 0, 0, 2), [1, 2], 3.2844128000000024)
((3, 0, 3, 0, 0, 2), [2, 0], 16.902911999999997)
((3, 0, 3, 0, 0, 2), [2, 1], 6.5921356799999975)
((3, 0, 3, 0, 0, 2), [2, 2], 3.8096563200000024)
((0, 1, 0, 1, 1, 2), [0, 0], 17.056000000000008)
((0, 1, 0, 1, 1, 2), [0, 1], 52.175000000000004)
((0, 1, 0, 1, 1, 2), [0, 2], 90.3965)
((0, 1, 0, 1, 1, 2), [1, 0], 19.443840000000005)
((0, 1, 0, 1, 1, 2), [1, 1], 59.47950000000001)
((0, 1, 0, 1, 1, 2), [1, 2], 103.05200999999995)
((0, 1, 0, 1, 1, 2), [2, 0], 20.671872)
((0, 1, 0, 1, 1, 2), [2, 1], 63.23609999999996)
((0, 1, 0, 1, 1, 2), [2, 2], 109.56055800000003)
((1, 1, 1, 2, 5, 0), (0, 0), 0)
((0, 1, 2, 0, 5, 2), [0, 0], 10.4047758)
((0, 1, 2, 0, 5, 2), [0, 1], 31.855746399999997)
((0, 1, 2, 0, 5, 2), [0, 2], 60.583565439999994)
((0, 1, 2, 0, 5, 2), [1, 0], 12.485730959999996)
((0, 1, 2, 0, 5, 2), [1, 1], 38.226895679999984)
((0, 1, 2, 0, 5, 2), [1, 2], 72.700278528)
((0, 1, 2, 0, 5, 2), [2, 0], 13.526208539999999)
((0, 1, 2, 0, 5, 2), [2, 1], 41.41247032000002)
((0, 1, 2, 0, 5, 2), [2, 2], 78.75863507200012)
((4, 0, 1, 2, 0, 0), (0, 0), 0)
((0, 4, 1, 1, 0, 2), [0, 0], 7.436)
((0, 4, 1, 1, 0, 2), [0, 1], 3.449999999999999)
((0, 4, 1, 1, 0, 2), [0, 2], 11.562499999999998)
((0, 4, 1, 1, 0, 2), [1, 0], 10.726430000000002)
((0, 4, 1, 1, 0, 2), [1, 1], 4.976625000000004)
((0, 4, 1, 1, 0, 2), [1, 2], 16.67890625)
((0, 4, 1, 1, 0, 2), [2, 0], 12.748932768000001)
((0, 4, 1, 1, 0, 2), [2, 1], 5.9149835999999985)
((0, 4, 1, 1, 0, 2), [2, 2], 19.823767500000024)
((2, 0, 0, 5, 1, 1), (0, 0), 0)
((0, 0, 0, 3, 4, 1), (0, 0), 0)
((1, 0, 2, 5, 1, 1), (0, 0), 0)
((1, 4, 1, 0, 2, 0), (0, 0), 0)
((0, 2, 4, 0, 3, 0), [0, 0], 6.159020000000001)
((0, 2, 4, 0, 3, 0), [0, 1], 8.187128000000005)
((0, 2, 4, 0, 3, 0), [0, 2], 22.455716)
((0, 2, 4, 0, 3, 0), [1, 0], 8.314677000000003)
((0, 2, 4, 0, 3, 0), [1, 1], 11.052622800000004)
((0, 2, 4, 0, 3, 0), [1, 2], 30.31521660000002)
((0, 2, 4, 0, 3, 0), [2, 0], 9.546480999999998)
((0, 2, 4, 0, 3, 0), [2, 1], 12.690048400000009)
((0, 2, 4, 0, 3, 0), [2, 2], 34.80635979999999)
((0, 2, 4, 1, 0, 2), [0, 0], 7.435999999999998)
((0, 2, 4, 1, 0, 2), [0, 1], 3.45)
((0, 2, 4, 1, 0, 2), [0, 2], 11.562500000000002)
((0, 2, 4, 1, 0, 2), [1, 0], 10.038599999999999)
((0, 2, 4, 1, 0, 2), [1, 1], 4.657499999999999)
((0, 2, 4, 1, 0, 2), [1, 2], 15.609374999999998)
((0, 2, 4, 1, 0, 2), [2, 0], 11.5258)
((0, 2, 4, 1, 0, 2), [2, 1], 5.347500000000003)
((0, 2, 4, 1, 0, 2), [2, 2], 17.921875000000018)
((1, 3, 3, 1, 0, 0), [0, 0], 16.522048399999996)
((1, 3, 3, 1, 0, 0), [0, 1], 7.665555000000003)
((1, 3, 3, 1, 0, 0), [0, 2], 25.690718750000006)
((1, 3, 3, 1, 0, 0), [1, 0], 27.052168000000012)
((1, 3, 3, 1, 0, 0), [1, 1], 12.55109999999999)
((1, 3, 3, 1, 0, 0), [1, 2], 42.06437499999999)
((1, 3, 3, 1, 0, 0), [2, 0], 33.77579919999999)
((1, 3, 3, 1, 0, 0), [2, 1], 15.67058999999998)
((1, 3, 3, 1, 0, 0), [2, 2], 52.5191875)
((3, 0, 0, 0, 0, 3), [0, 0], 10.4)
((3, 0, 0, 0, 0, 3), [0, 1], 4.16)
((3, 0, 0, 0, 0, 3), [0, 2], 2.100000000000002)
((3, 0, 0, 0, 0, 3), [1, 0], 15.886000000000001)
((3, 0, 0, 0, 0, 3), [1, 1], 6.354399999999998)
((3, 0, 0, 0, 0, 3), [1, 2], 3.207750000000003)
((3, 0, 0, 0, 0, 3), [2, 0], 19.617)
((3, 0, 0, 0, 0, 3), [2, 1], 7.846800000000002)
((3, 0, 0, 0, 0, 3), [2, 2], 3.961125000000003)
((2, 2, 0, 4, 1, 1), (0, 0), 0)
((4, 1, 0, 0, 1, 2), (0, 0), 0)
((3, 0, 0, 3, 1, 1), (0, 0), 0)
((0, 1, 1, 0, 2, 3), [0, 0], 6.862)
((0, 1, 1, 0, 2, 3), [0, 1], 23.64700000000001)
((0, 1, 1, 0, 2, 3), [0, 2], 42.52040000000003)
((0, 1, 1, 0, 2, 3), [1, 0], 7.82268)
((0, 1, 1, 0, 2, 3), [1, 1], 26.95758)
((0, 1, 1, 0, 2, 3), [1, 2], 48.47325600000002)
((0, 1, 1, 0, 2, 3), [2, 0], 8.316744)
((0, 1, 1, 0, 2, 3), [2, 1], 28.660164)
((0, 1, 1, 0, 2, 3), [2, 2], 51.53472480000004)
((0, 0, 4, 6, 0, 0), [0, 0], 6.891968599999999)
((0, 0, 4, 6, 0, 0), [0, 1], 20.790566524)
((0, 0, 4, 6, 0, 0), [0, 2], 48.842276640000016)
((0, 0, 4, 6, 0, 0), [1, 0], 6.891968599999999)
((0, 0, 4, 6, 0, 0), [1, 1], 20.790566524)
((0, 0, 4, 6, 0, 0), [1, 2], 48.842276640000065)
((0, 0, 4, 6, 0, 0), [2, 0], 6.8919686)
((0, 0, 4, 6, 0, 0), [2, 1], 20.79056652399999)
((0, 0, 4, 6, 0, 0), [2, 2], 48.842276640000044)
((1, 0, 1, 4, 0, 0), [0, 0], 6.432837999999999)
((1, 0, 1, 4, 0, 0), [0, 1], 23.044976000000002)
((1, 0, 1, 4, 0, 0), [0, 2], 48.66982559999997)
((1, 0, 1, 4, 0, 0), [1, 0], 7.4620920800000015)
((1, 0, 1, 4, 0, 0), [1, 1], 26.73217216000001)
((1, 0, 1, 4, 0, 0), [1, 2], 56.45699769600003)
((1, 0, 1, 4, 0, 0), [2, 0], 7.925256416)
((1, 0, 1, 4, 0, 0), [2, 1], 28.39141043200002)
((1, 0, 1, 4, 0, 0), [2, 2], 59.96122513920001)
((1, 1, 0, 0, 5, 1), (0, 0), 0)
((0, 4, 0, 0, 1, 5), [0, 0], 8.475999999999999)
((0, 4, 0, 0, 1, 5), [0, 1], 3.8471999999999995)
((0, 4, 0, 0, 1, 5), [0, 2], 8.234400000000003)
((0, 4, 0, 0, 1, 5), [1, 0], 13.1539044)
((0, 4, 0, 0, 1, 5), [1, 1], 5.970469680000001)
((0, 4, 0, 0, 1, 5), [1, 2], 12.778965360000008)
((0, 4, 0, 0, 1, 5), [2, 0], 16.341727999999996)
((0, 4, 0, 0, 1, 5), [2, 1], 7.417401599999995)
((0, 4, 0, 0, 1, 5), [2, 2], 15.875923200000011)
((0, 1, 1, 0, 4, 0), [0, 0], 10.022848000000003)
((0, 1, 1, 0, 4, 0), [0, 1], 31.20609)
((0, 1, 1, 0, 4, 0), [0, 2], 61.04300000000003)
((0, 1, 1, 0, 4, 0), [1, 0], 11.426046720000002)
((0, 1, 1, 0, 4, 0), [1, 1], 35.57494260000002)
((0, 1, 1, 0, 4, 0), [1, 2], 69.58901999999998)
((0, 1, 1, 0, 4, 0), [2, 0], 12.147691775999997)
((0, 1, 1, 0, 4, 0), [2, 1], 37.82178108)
((0, 1, 1, 0, 4, 0), [2, 2], 73.98411600000001)
((5, 1, 0, 0, 0, 0), (0, 0), 0)
((2, 0, 3, 1, 1, 0), [0, 0], 12.018000000000002)
((2, 0, 3, 1, 1, 0), [0, 1], 39.83039999999999)
((2, 0, 3, 1, 1, 0), [0, 2], 70.36711999999996)
((2, 0, 3, 1, 1, 0), [1, 0], 17.005470000000006)
((2, 0, 3, 1, 1, 0), [1, 1], 56.36001600000004)
((2, 0, 3, 1, 1, 0), [1, 2], 99.56947480000014)
((2, 0, 3, 1, 1, 0), [2, 0], 20.00997)
((2, 0, 3, 1, 1, 0), [2, 1], 66.31761599999996)
((2, 0, 3, 1, 1, 0), [2, 2], 117.16125480000012)
((0, 0, 1, 4, 3, 1), (0, 0), 0)
((1, 2, 0, 4, 0, 0), (0, 0), 0)
((4, 2, 1, 1, 0, 0), (0, 0), 0)
((1, 5, 0, 2, 1, 0), (0, 0), 0)
((2, 2, 2, 0, 0, 2), [0, 0], 23.730719999999998)
((2, 2, 2, 0, 0, 2), [0, 1], 9.254980799999997)
((2, 2, 2, 0, 0, 2), [0, 2], 5.348539200000002)
((2, 2, 2, 0, 0, 2), [1, 0], 37.28607999999999)
((2, 2, 2, 0, 0, 2), [1, 1], 14.541571199999995)
((2, 2, 2, 0, 0, 2), [1, 2], 8.403708800000008)
((2, 2, 2, 0, 0, 2), [2, 0], 45.371788800000004)
((2, 2, 2, 0, 0, 2), [2, 1], 17.69499763200001)
((2, 2, 2, 0, 0, 2), [2, 2], 10.22610316799999)
((4, 1, 1, 1, 0, 1), (0, 0), 0)
((0, 0, 3, 2, 0, 5), [0, 0], 5.944000000000002)
((0, 0, 3, 2, 0, 5), [0, 1], 24.052400000000006)
((0, 0, 3, 2, 0, 5), [0, 2], 43.47072)
((0, 0, 3, 2, 0, 5), [1, 0], 5.944000000000002)
((0, 0, 3, 2, 0, 5), [1, 1], 24.052400000000006)
((0, 0, 3, 2, 0, 5), [1, 2], 43.47072)
((0, 0, 3, 2, 0, 5), [2, 0], 5.944000000000003)
((0, 0, 3, 2, 0, 5), [2, 1], 24.0524)
((0, 0, 3, 2, 0, 5), [2, 2], 43.47072)
((0, 0, 3, 1, 1, 3), [0, 0], 12.018)
((0, 0, 3, 1, 1, 3), [0, 1], 39.830400000000004)
((0, 0, 3, 1, 1, 3), [0, 2], 70.36711999999999)
((0, 0, 3, 1, 1, 3), [1, 0], 12.018)
((0, 0, 3, 1, 1, 3), [1, 1], 39.830400000000004)
((0, 0, 3, 1, 1, 3), [1, 2], 70.36712000000003)
((0, 0, 3, 1, 1, 3), [2, 0], 12.018)
((0, 0, 3, 1, 1, 3), [2, 1], 39.830400000000004)
((0, 0, 3, 1, 1, 3), [2, 2], 70.36712000000003)
((0, 0, 3, 0, 2, 1), [0, 0], 6.862000000000002)
((0, 0, 3, 0, 2, 1), [0, 1], 23.647000000000006)
((0, 0, 3, 0, 2, 1), [0, 2], 42.5204)
((0, 0, 3, 0, 2, 1), [1, 0], 6.862000000000002)
((0, 0, 3, 0, 2, 1), [1, 1], 23.647000000000002)
((0, 0, 3, 0, 2, 1), [1, 2], 42.5204)
((0, 0, 3, 0, 2, 1), [2, 0], 6.862000000000003)
((0, 0, 3, 0, 2, 1), [2, 1], 23.647)
((0, 0, 3, 0, 2, 1), [2, 2], 42.520399999999995)
((3, 4, 0, 0, 0, 1), (0, 0), 0)
((0, 2, 0, 3, 3, 2), (0, 0), 0)
((3, 2, 0, 3, 0, 1), (0, 0), 0)
((0, 2, 0, 0, 2, 0), [0, 0], 6.861999999999997)
((0, 2, 0, 0, 2, 0), [0, 1], 23.64699999999999)
((0, 2, 0, 0, 2, 0), [0, 2], 42.520400000000016)
((0, 2, 0, 0, 2, 0), [1, 0], 8.632395999999998)
((0, 2, 0, 0, 2, 0), [1, 1], 29.747926)
((0, 2, 0, 0, 2, 0), [1, 2], 53.490663200000036)
((0, 2, 0, 0, 2, 0), [2, 0], 9.606799999999998)
((0, 2, 0, 0, 2, 0), [2, 1], 33.10579999999999)
((0, 2, 0, 0, 2, 0), [2, 2], 59.528560000000034)
((0, 0, 3, 0, 4, 0), [0, 0], 10.022848)
((0, 0, 3, 0, 4, 0), [0, 1], 31.20609000000001)
((0, 0, 3, 0, 4, 0), [0, 2], 61.04300000000001)
((0, 0, 3, 0, 4, 0), [1, 0], 10.022848)
((0, 0, 3, 0, 4, 0), [1, 1], 31.206090000000007)
((0, 0, 3, 0, 4, 0), [1, 2], 61.04300000000004)
((0, 0, 3, 0, 4, 0), [2, 0], 10.022848)
((0, 0, 3, 0, 4, 0), [2, 1], 31.206090000000007)
((0, 0, 3, 0, 4, 0), [2, 2], 61.04300000000003)
((2, 0, 2, 0, 2, 1), [0, 0], 6.862000000000002)
((2, 0, 2, 0, 2, 1), [0, 1], 23.64699999999999)
((2, 0, 2, 0, 2, 1), [0, 2], 42.52039999999998)
((2, 0, 2, 0, 2, 1), [1, 0], 9.70973)
((2, 0, 2, 0, 2, 1), [1, 1], 33.46050500000001)
((2, 0, 2, 0, 2, 1), [1, 2], 60.16636600000004)
((2, 0, 2, 0, 2, 1), [2, 0], 11.425230000000006)
((2, 0, 2, 0, 2, 1), [2, 1], 39.372255000000024)
((2, 0, 2, 0, 2, 1), [2, 2], 70.79646600000001)
((1, 0, 0, 0, 7, 1), (0, 0), 0)
((3, 0, 4, 0, 1, 1), [0, 0], 8.476000000000003)
((3, 0, 4, 0, 1, 1), [0, 1], 3.8472000000000013)
((3, 0, 4, 0, 1, 1), [0, 2], 8.234400000000004)
((3, 0, 4, 0, 1, 1), [1, 0], 12.947090000000006)
((3, 0, 4, 0, 1, 1), [1, 1], 5.876597999999997)
((3, 0, 4, 0, 1, 1), [1, 2], 12.57804600000001)
((3, 0, 4, 0, 1, 1), [2, 0], 15.987855000000001)
((3, 0, 4, 0, 1, 1), [2, 1], 7.256780999999999)
((3, 0, 4, 0, 1, 1), [2, 2], 15.532136999999997)
((0, 1, 0, 2, 1, 5), [0, 0], 8.809679999999995)
((0, 1, 0, 2, 1, 5), [0, 1], 16.27904800000001)
((0, 1, 0, 2, 1, 5), [0, 2], 48.02110799999998)
((0, 1, 0, 2, 1, 5), [1, 0], 10.043035200000002)
((0, 1, 0, 2, 1, 5), [1, 1], 18.55811472)
((0, 1, 0, 2, 1, 5), [1, 2], 54.74406312)
((0, 1, 0, 2, 1, 5), [2, 0], 10.677332160000004)
((0, 1, 0, 2, 1, 5), [2, 1], 19.73020617599999)
((0, 1, 0, 2, 1, 5), [2, 2], 58.201582895999984)
((0, 1, 5, 0, 1, 1), [0, 0], 8.475999999999999)
((0, 1, 5, 0, 1, 1), [0, 1], 3.8472)
((0, 1, 5, 0, 1, 1), [0, 2], 8.234400000000003)
((0, 1, 5, 0, 1, 1), [1, 0], 9.662640000000001)
((0, 1, 5, 0, 1, 1), [1, 1], 4.385807999999999)
((0, 1, 5, 0, 1, 1), [1, 2], 9.387216000000004)
((0, 1, 5, 0, 1, 1), [2, 0], 10.272912)
((0, 1, 5, 0, 1, 1), [2, 1], 4.662806399999999)
((0, 1, 5, 0, 1, 1), [2, 2], 9.980092800000001)
((2, 2, 1, 0, 0, 3), [0, 0], 29.379999999999995)
((2, 2, 1, 0, 0, 3), [0, 1], 11.751999999999999)
((2, 2, 1, 0, 0, 3), [0, 2], 5.932500000000006)
((2, 2, 1, 0, 0, 3), [1, 0], 48.9476)
((2, 2, 1, 0, 0, 3), [1, 1], 19.579040000000017)
((2, 2, 1, 0, 0, 3), [1, 2], 9.883650000000008)
((2, 2, 1, 0, 0, 3), [2, 0], 61.49962000000001)
((2, 2, 1, 0, 0, 3), [2, 1], 24.599847999999994)
((2, 2, 1, 0, 0, 3), [2, 2], 12.418192500000002)
((0, 1, 0, 5, 0, 3), [0, 0], 9.552795800000002)
((0, 1, 0, 5, 0, 3), [0, 1], 31.804658399999994)
((0, 1, 0, 5, 0, 3), [0, 2], 62.33252495999998)
((0, 1, 0, 5, 0, 3), [1, 0], 10.890187212)
((0, 1, 0, 5, 0, 3), [1, 1], 36.25731057599995)
((0, 1, 0, 5, 0, 3), [1, 2], 71.05907845439994)
((0, 1, 0, 5, 0, 3), [2, 0], 11.577988509600003)
((0, 1, 0, 5, 0, 3), [2, 1], 38.54724598080004)
((0, 1, 0, 5, 0, 3), [2, 2], 75.54702025152007)
((3, 1, 1, 0, 1, 2), (0, 0), 0)
((0, 0, 2, 2, 0, 6), [0, 0], 5.944000000000002)
((0, 0, 2, 2, 0, 6), [0, 1], 24.052400000000006)
((0, 0, 2, 2, 0, 6), [0, 2], 43.47072)
((0, 0, 2, 2, 0, 6), [1, 0], 5.944000000000002)
((0, 0, 2, 2, 0, 6), [1, 1], 24.05240000000001)
((0, 0, 2, 2, 0, 6), [1, 2], 43.470720000000014)
((0, 0, 2, 2, 0, 6), [2, 0], 5.944000000000002)
((0, 0, 2, 2, 0, 6), [2, 1], 24.05240000000001)
((0, 0, 2, 2, 0, 6), [2, 2], 43.470720000000014)
((1, 0, 2, 0, 2, 4), [0, 0], 9.046000000000003)
((1, 0, 2, 0, 2, 4), [0, 1], 28.314000000000004)
((1, 0, 2, 0, 2, 4), [0, 2], 50.288)
((1, 0, 2, 0, 2, 4), [1, 0], 11.307500000000001)
((1, 0, 2, 0, 2, 4), [1, 1], 35.3925)
((1, 0, 2, 0, 2, 4), [1, 2], 62.85999999999998)
((1, 0, 2, 0, 2, 4), [2, 0], 12.43825)
((1, 0, 2, 0, 2, 4), [2, 1], 38.93174999999999)
((1, 0, 2, 0, 2, 4), [2, 2], 69.14599999999997)
((0, 0, 0, 0, 1, 4), [0, 0], 7.8)
((0, 0, 0, 0, 1, 4), [0, 1], 3.8560000000000008)
((0, 0, 0, 0, 1, 4), [0, 2], 10.165000000000001)
((0, 0, 0, 0, 1, 4), [1, 0], 7.800000000000001)
((0, 0, 0, 0, 1, 4), [1, 1], 3.8560000000000003)
((0, 0, 0, 0, 1, 4), [1, 2], 10.165000000000003)
((0, 0, 0, 0, 1, 4), [2, 0], 7.800000000000001)
((0, 0, 0, 0, 1, 4), [2, 1], 3.8560000000000008)
((0, 0, 0, 0, 1, 4), [2, 2], 10.165)
((4, 0, 3, 0, 1, 1), (0, 0), 0)
((1, 0, 0, 0, 1, 2), [0, 0], 7.800000000000001)
((1, 0, 0, 0, 1, 2), [0, 1], 3.8560000000000003)
((1, 0, 0, 0, 1, 2), [0, 2], 10.165000000000001)
((1, 0, 0, 0, 1, 2), [1, 0], 9.75)
((1, 0, 0, 0, 1, 2), [1, 1], 4.820000000000001)
((1, 0, 0, 0, 1, 2), [1, 2], 12.70625)
((1, 0, 0, 0, 1, 2), [2, 0], 10.725)
((1, 0, 0, 0, 1, 2), [2, 1], 5.302000000000004)
((1, 0, 0, 0, 1, 2), [2, 2], 13.976875000000007)
((2, 0, 2, 0, 4, 2), (0, 0), 0)
((2, 1, 0, 0, 6, 1), (0, 0), 0)
((2, 0, 2, 1, 3, 0), (0, 0), 0)
((0, 0, 2, 1, 5, 0), [0, 0], 17.178625100000005)
((0, 0, 2, 1, 5, 0), [0, 1], 54.915601144000036)
((0, 0, 2, 1, 5, 0), [0, 2], 119.69373346000003)
((0, 0, 2, 1, 5, 0), [1, 0], 17.178625099999994)
((0, 0, 2, 1, 5, 0), [1, 1], 54.91560114399997)
((0, 0, 2, 1, 5, 0), [1, 2], 119.69373345999992)
((0, 0, 2, 1, 5, 0), [2, 0], 17.178625100000005)
((0, 0, 2, 1, 5, 0), [2, 1], 54.91560114400001)
((0, 0, 2, 1, 5, 0), [2, 2], 119.6937334600001)
((1, 0, 0, 7, 0, 0), (0, 0), 0)
((3, 1, 0, 0, 5, 0), (0, 0), 0)
((1, 1, 2, 3, 0, 1), [0, 0], 9.962722999999997)
((1, 1, 2, 3, 0, 1), [0, 1], 12.871894840000001)
((1, 1, 2, 3, 0, 1), [0, 2], 37.15742784000001)
((1, 1, 2, 3, 0, 1), [1, 0], 14.241192999999994)
((1, 1, 2, 3, 0, 1), [1, 1], 18.399702439999988)
((1, 1, 2, 3, 0, 1), [1, 2], 53.11460544000003)
((1, 1, 2, 3, 0, 1), [2, 0], 16.48738975000001)
((1, 1, 2, 3, 0, 1), [2, 1], 21.301801429999998)
((1, 1, 2, 3, 0, 1), [2, 2], 61.49212368000006)
((1, 2, 0, 1, 1, 0), [0, 0], 23.951874000000004)
